Time_h,Avg_Num_EVs,Num_Sim_1,Num_Sim_2,Num_Sim_3,Num_Sim_4,Num_Sim_5,Num_Sim_6,Num_Sim_7,Num_Sim_8,Num_Sim_9,Num_Sim_10,Num_Sim_11,Num_Sim_12,Num_Sim_13,Num_Sim_14,Num_Sim_15,Num_Sim_16,Num_Sim_17,Num_Sim_18,Num_Sim_19,Num_Sim_20,Num_Sim_21,Num_Sim_22,Num_Sim_23,Num_Sim_24,Num_Sim_25,Num_Sim_26,Num_Sim_27,Num_Sim_28,Num_Sim_29,Num_Sim_30
13.07,25.1,27.0,25.0,16.0,32.0,22.0,28.0,29.0,17.0,26.0,18.0,23.0,26.0,27.0,22.0,24.0,25.0,18.0,32.0,30.0,32.0,27.0,31.0,26.0,26.0,22.0,24.0,27.0,23.0,19.0,29.0
13.08,25.166666666666668,27.0,26.0,15.0,32.0,23.0,26.0,29.0,18.0,26.0,18.0,25.0,26.0,24.0,23.0,26.0,24.0,21.0,35.0,30.0,33.0,29.0,28.0,25.0,25.0,22.0,19.0,28.0,23.0,19.0,30.0
13.09,25.3,27.0,26.0,16.0,32.0,22.0,27.0,30.0,18.0,25.0,20.0,25.0,28.0,24.0,22.0,26.0,24.0,22.0,36.0,29.0,34.0,27.0,27.0,27.0,24.0,23.0,20.0,29.0,22.0,20.0,27.0
13.1,24.733333333333334,26.0,29.0,16.0,32.0,24.0,28.0,31.0,17.0,22.0,20.0,24.0,28.0,24.0,20.0,24.0,24.0,22.0,36.0,29.0,33.0,24.0,27.0,27.0,23.0,20.0,20.0,28.0,20.0,19.0,25.0
13.11,24.7,26.0,28.0,15.0,32.0,23.0,29.0,33.0,17.0,24.0,21.0,23.0,28.0,24.0,20.0,26.0,25.0,23.0,37.0,28.0,29.0,24.0,26.0,29.0,23.0,18.0,20.0,26.0,21.0,19.0,24.0
13.120000000000001,24.166666666666668,25.0,27.0,15.0,29.0,24.0,28.0,32.0,17.0,24.0,19.0,24.0,31.0,23.0,21.0,25.0,24.0,22.0,36.0,27.0,27.0,23.0,25.0,30.0,22.0,19.0,19.0,24.0,21.0,18.0,24.0
13.13,24.466666666666665,26.0,28.0,18.0,29.0,25.0,28.0,28.0,15.0,22.0,23.0,25.0,33.0,23.0,21.0,25.0,24.0,21.0,37.0,27.0,28.0,21.0,25.0,29.0,24.0,21.0,19.0,25.0,21.0,19.0,24.0
13.14,24.366666666666667,26.0,29.0,18.0,28.0,26.0,27.0,28.0,18.0,23.0,22.0,23.0,31.0,22.0,20.0,27.0,23.0,22.0,38.0,27.0,28.0,22.0,25.0,29.0,23.0,22.0,20.0,23.0,20.0,17.0,24.0
13.15,24.466666666666665,25.0,27.0,20.0,28.0,26.0,28.0,29.0,19.0,22.0,20.0,23.0,29.0,22.0,19.0,28.0,25.0,22.0,37.0,26.0,27.0,23.0,25.0,31.0,23.0,21.0,22.0,24.0,23.0,16.0,24.0
13.16,24.266666666666666,26.0,26.0,21.0,27.0,26.0,26.0,29.0,21.0,22.0,20.0,22.0,27.0,23.0,19.0,30.0,28.0,23.0,38.0,23.0,24.0,25.0,24.0,29.0,21.0,21.0,22.0,26.0,22.0,15.0,22.0
13.17,23.7,27.0,26.0,22.0,26.0,26.0,26.0,27.0,21.0,20.0,20.0,23.0,25.0,21.0,20.0,30.0,29.0,22.0,32.0,22.0,24.0,25.0,24.0,28.0,21.0,20.0,22.0,25.0,22.0,15.0,20.0
13.18,23.9,26.0,26.0,21.0,27.0,26.0,26.0,29.0,21.0,21.0,22.0,24.0,25.0,22.0,21.0,32.0,29.0,24.0,33.0,22.0,22.0,25.0,23.0,28.0,20.0,20.0,22.0,22.0,23.0,16.0,19.0
13.19,23.966666666666665,25.0,27.0,22.0,28.0,27.0,27.0,30.0,21.0,20.0,22.0,24.0,25.0,21.0,20.0,32.0,31.0,23.0,34.0,23.0,20.0,24.0,23.0,26.0,19.0,20.0,23.0,21.0,26.0,18.0,17.0
13.200000000000001,24.1,26.0,26.0,21.0,29.0,23.0,27.0,30.0,21.0,20.0,24.0,25.0,28.0,19.0,20.0,32.0,31.0,24.0,33.0,24.0,21.0,25.0,24.0,28.0,19.0,18.0,23.0,21.0,26.0,18.0,17.0
13.21,23.866666666666667,27.0,28.0,17.0,31.0,24.0,27.0,30.0,19.0,20.0,24.0,26.0,27.0,17.0,19.0,33.0,27.0,26.0,32.0,24.0,19.0,24.0,26.0,27.0,17.0,17.0,24.0,22.0,26.0,17.0,19.0
13.22,24.066666666666666,29.0,27.0,18.0,34.0,26.0,28.0,27.0,18.0,20.0,26.0,27.0,25.0,18.0,19.0,34.0,25.0,28.0,33.0,24.0,16.0,23.0,24.0,26.0,20.0,17.0,24.0,25.0,28.0,14.0,19.0
13.23,23.866666666666667,27.0,27.0,20.0,33.0,27.0,29.0,26.0,16.0,19.0,25.0,28.0,21.0,18.0,19.0,35.0,25.0,29.0,34.0,25.0,15.0,23.0,24.0,26.0,20.0,16.0,24.0,24.0,27.0,15.0,19.0
13.24,23.466666666666665,26.0,26.0,20.0,33.0,27.0,24.0,24.0,14.0,19.0,27.0,28.0,20.0,18.0,18.0,36.0,25.0,27.0,35.0,23.0,15.0,21.0,26.0,25.0,21.0,18.0,24.0,24.0,26.0,17.0,17.0
13.25,23.433333333333334,26.0,25.0,21.0,32.0,28.0,24.0,25.0,16.0,18.0,27.0,28.0,21.0,17.0,19.0,36.0,26.0,25.0,34.0,21.0,17.0,20.0,27.0,24.0,20.0,19.0,23.0,23.0,24.0,19.0,18.0
13.26,23.366666666666667,26.0,24.0,22.0,31.0,28.0,23.0,26.0,15.0,18.0,27.0,28.0,21.0,19.0,19.0,35.0,26.0,24.0,33.0,20.0,19.0,20.0,27.0,23.0,19.0,21.0,25.0,23.0,21.0,20.0,18.0
13.27,23.7,26.0,23.0,23.0,31.0,28.0,24.0,28.0,16.0,19.0,26.0,28.0,22.0,20.0,19.0,34.0,26.0,21.0,33.0,21.0,20.0,20.0,27.0,24.0,20.0,21.0,25.0,23.0,21.0,22.0,20.0
13.280000000000001,23.833333333333332,28.0,22.0,22.0,31.0,28.0,26.0,29.0,20.0,18.0,24.0,28.0,22.0,20.0,19.0,31.0,26.0,19.0,33.0,23.0,21.0,20.0,27.0,21.0,20.0,20.0,27.0,24.0,23.0,23.0,20.0
13.290000000000001,24.2,27.0,22.0,25.0,30.0,28.0,27.0,31.0,22.0,18.0,27.0,28.0,24.0,20.0,20.0,31.0,25.0,20.0,32.0,23.0,20.0,19.0,26.0,21.0,18.0,21.0,28.0,23.0,24.0,25.0,21.0
13.3,24.1,29.0,22.0,25.0,30.0,28.0,27.0,32.0,22.0,18.0,27.0,27.0,24.0,21.0,19.0,30.0,25.0,23.0,30.0,23.0,20.0,19.0,25.0,20.0,19.0,19.0,28.0,24.0,22.0,25.0,20.0
13.31,24.066666666666666,30.0,21.0,25.0,30.0,27.0,27.0,33.0,23.0,17.0,25.0,28.0,25.0,21.0,19.0,29.0,27.0,23.0,30.0,23.0,18.0,19.0,24.0,21.0,21.0,20.0,27.0,23.0,22.0,24.0,20.0
13.32,24.033333333333335,31.0,20.0,25.0,29.0,28.0,27.0,32.0,23.0,19.0,25.0,27.0,23.0,21.0,20.0,29.0,24.0,23.0,29.0,23.0,19.0,20.0,24.0,21.0,21.0,20.0,27.0,23.0,22.0,27.0,19.0
13.33,24.2,29.0,23.0,27.0,30.0,27.0,25.0,30.0,24.0,20.0,27.0,28.0,23.0,22.0,21.0,28.0,24.0,23.0,30.0,23.0,20.0,20.0,23.0,21.0,21.0,21.0,27.0,22.0,22.0,26.0,19.0
13.34,23.766666666666666,28.0,24.0,27.0,27.0,27.0,26.0,29.0,23.0,19.0,28.0,28.0,22.0,23.0,20.0,24.0,23.0,23.0,32.0,23.0,19.0,20.0,25.0,19.0,20.0,21.0,26.0,22.0,21.0,25.0,19.0
13.35,23.566666666666666,26.0,23.0,28.0,27.0,26.0,25.0,29.0,24.0,19.0,27.0,26.0,20.0,20.0,19.0,26.0,25.0,24.0,31.0,23.0,19.0,20.0,26.0,21.0,20.0,20.0,26.0,22.0,20.0,23.0,22.0
13.36,23.233333333333334,24.0,22.0,27.0,26.0,23.0,24.0,29.0,23.0,18.0,27.0,26.0,21.0,17.0,20.0,23.0,24.0,23.0,32.0,22.0,23.0,20.0,27.0,21.0,22.0,21.0,26.0,21.0,20.0,23.0,22.0
13.370000000000001,23.4,25.0,22.0,28.0,26.0,21.0,23.0,29.0,23.0,19.0,27.0,26.0,19.0,18.0,22.0,20.0,25.0,23.0,32.0,22.0,23.0,21.0,26.0,22.0,21.0,23.0,26.0,22.0,21.0,24.0,23.0
13.38,23.466666666666665,26.0,21.0,28.0,26.0,21.0,22.0,29.0,23.0,19.0,27.0,25.0,20.0,19.0,23.0,18.0,25.0,23.0,34.0,23.0,23.0,22.0,26.0,21.0,21.0,24.0,24.0,22.0,22.0,23.0,24.0
13.39,23.8,25.0,21.0,29.0,27.0,21.0,23.0,28.0,21.0,21.0,27.0,26.0,23.0,21.0,25.0,18.0,25.0,23.0,34.0,23.0,22.0,23.0,27.0,21.0,22.0,24.0,25.0,21.0,21.0,22.0,25.0
13.4,23.966666666666665,25.0,20.0,28.0,28.0,23.0,22.0,26.0,21.0,23.0,27.0,24.0,23.0,22.0,24.0,19.0,25.0,24.0,36.0,23.0,23.0,25.0,28.0,19.0,22.0,25.0,25.0,23.0,20.0,21.0,25.0
13.41,23.466666666666665,23.0,18.0,29.0,26.0,24.0,22.0,25.0,21.0,21.0,27.0,24.0,23.0,20.0,24.0,19.0,24.0,21.0,33.0,23.0,21.0,24.0,27.0,19.0,22.0,28.0,28.0,23.0,19.0,21.0,25.0
13.42,23.4,22.0,18.0,28.0,28.0,24.0,21.0,26.0,22.0,22.0,24.0,24.0,23.0,18.0,25.0,18.0,25.0,23.0,34.0,23.0,20.0,24.0,27.0,15.0,23.0,29.0,27.0,23.0,21.0,19.0,26.0
13.43,23.1,22.0,15.0,29.0,29.0,24.0,22.0,27.0,21.0,20.0,25.0,23.0,23.0,19.0,24.0,19.0,23.0,24.0,32.0,22.0,20.0,23.0,28.0,15.0,22.0,29.0,26.0,20.0,22.0,19.0,26.0
13.44,23.166666666666668,21.0,15.0,29.0,30.0,22.0,21.0,26.0,25.0,20.0,25.0,23.0,22.0,18.0,24.0,19.0,22.0,23.0,32.0,21.0,20.0,24.0,27.0,16.0,24.0,30.0,26.0,20.0,22.0,20.0,28.0
13.450000000000001,23.2,22.0,14.0,29.0,29.0,22.0,21.0,25.0,25.0,23.0,25.0,22.0,23.0,18.0,24.0,19.0,21.0,25.0,30.0,22.0,21.0,24.0,26.0,16.0,23.0,32.0,26.0,20.0,21.0,20.0,28.0
13.46,22.933333333333334,21.0,15.0,30.0,31.0,22.0,22.0,24.0,25.0,24.0,25.0,21.0,23.0,17.0,24.0,18.0,21.0,25.0,30.0,20.0,21.0,24.0,22.0,16.0,25.0,31.0,25.0,20.0,22.0,17.0,27.0
13.47,22.7,19.0,15.0,27.0,32.0,22.0,22.0,23.0,27.0,24.0,26.0,20.0,24.0,17.0,24.0,19.0,21.0,24.0,29.0,21.0,21.0,25.0,21.0,16.0,24.0,31.0,24.0,20.0,19.0,18.0,26.0
13.48,22.666666666666668,17.0,15.0,29.0,32.0,22.0,22.0,23.0,28.0,24.0,25.0,20.0,25.0,18.0,22.0,19.0,22.0,24.0,27.0,21.0,21.0,23.0,21.0,17.0,24.0,32.0,23.0,18.0,21.0,19.0,26.0
13.49,22.333333333333332,18.0,15.0,28.0,30.0,20.0,23.0,23.0,27.0,23.0,25.0,20.0,22.0,19.0,21.0,18.0,23.0,21.0,29.0,23.0,20.0,22.0,21.0,15.0,23.0,34.0,22.0,18.0,21.0,18.0,28.0
13.5,22.233333333333334,19.0,17.0,28.0,31.0,20.0,23.0,21.0,28.0,23.0,21.0,19.0,21.0,18.0,21.0,19.0,23.0,20.0,28.0,23.0,19.0,20.0,23.0,16.0,23.0,34.0,23.0,18.0,22.0,19.0,27.0
13.51,22.3,19.0,17.0,29.0,33.0,20.0,21.0,22.0,30.0,21.0,20.0,19.0,22.0,19.0,21.0,20.0,24.0,21.0,26.0,22.0,18.0,18.0,23.0,14.0,23.0,36.0,23.0,19.0,22.0,19.0,28.0
13.52,22.6,21.0,18.0,28.0,32.0,20.0,22.0,21.0,30.0,19.0,19.0,18.0,23.0,19.0,22.0,20.0,22.0,21.0,27.0,22.0,18.0,19.0,24.0,15.0,24.0,37.0,28.0,17.0,22.0,21.0,29.0
13.530000000000001,22.666666666666668,22.0,19.0,28.0,32.0,22.0,21.0,20.0,29.0,22.0,18.0,17.0,23.0,17.0,22.0,21.0,20.0,21.0,27.0,24.0,19.0,19.0,23.0,16.0,24.0,38.0,27.0,17.0,22.0,22.0,28.0
13.540000000000001,22.6,22.0,20.0,27.0,32.0,21.0,19.0,18.0,30.0,21.0,18.0,16.0,24.0,17.0,22.0,20.0,20.0,22.0,26.0,28.0,17.0,20.0,23.0,16.0,24.0,36.0,26.0,20.0,25.0,21.0,27.0
13.55,22.533333333333335,22.0,20.0,29.0,32.0,19.0,20.0,19.0,30.0,22.0,16.0,17.0,21.0,17.0,20.0,21.0,19.0,20.0,25.0,25.0,18.0,19.0,23.0,18.0,24.0,36.0,25.0,21.0,26.0,23.0,29.0
13.56,22.3,22.0,20.0,28.0,32.0,19.0,18.0,19.0,29.0,22.0,17.0,18.0,21.0,17.0,20.0,22.0,21.0,19.0,24.0,25.0,18.0,20.0,22.0,17.0,24.0,34.0,25.0,20.0,24.0,24.0,28.0
13.57,21.966666666666665,20.0,20.0,30.0,31.0,19.0,16.0,17.0,27.0,22.0,16.0,19.0,21.0,19.0,19.0,20.0,21.0,18.0,24.0,23.0,18.0,21.0,23.0,18.0,23.0,34.0,24.0,22.0,22.0,24.0,28.0
13.58,21.833333333333332,18.0,20.0,32.0,30.0,19.0,16.0,18.0,29.0,21.0,15.0,19.0,22.0,19.0,18.0,20.0,21.0,18.0,22.0,24.0,18.0,21.0,21.0,19.0,21.0,35.0,23.0,22.0,22.0,23.0,29.0
13.59,21.666666666666668,21.0,20.0,30.0,29.0,21.0,14.0,19.0,31.0,21.0,14.0,19.0,22.0,19.0,19.0,20.0,20.0,16.0,23.0,24.0,17.0,19.0,20.0,18.0,21.0,33.0,20.0,22.0,25.0,23.0,30.0
13.6,21.566666666666666,22.0,20.0,29.0,27.0,21.0,14.0,19.0,32.0,20.0,17.0,19.0,22.0,19.0,20.0,20.0,20.0,16.0,24.0,23.0,16.0,22.0,20.0,19.0,19.0,32.0,18.0,22.0,24.0,23.0,28.0
13.61,21.6,23.0,20.0,26.0,26.0,21.0,13.0,21.0,32.0,19.0,16.0,20.0,21.0,20.0,19.0,19.0,21.0,16.0,22.0,26.0,17.0,23.0,20.0,20.0,19.0,32.0,18.0,19.0,24.0,26.0,29.0
13.620000000000001,21.266666666666666,24.0,18.0,26.0,27.0,20.0,13.0,21.0,32.0,18.0,17.0,19.0,21.0,17.0,19.0,19.0,20.0,17.0,24.0,24.0,17.0,21.0,20.0,20.0,20.0,32.0,18.0,18.0,23.0,26.0,27.0
13.63,20.966666666666665,22.0,19.0,23.0,26.0,19.0,13.0,19.0,33.0,17.0,15.0,17.0,21.0,18.0,21.0,19.0,20.0,17.0,25.0,24.0,18.0,21.0,20.0,22.0,21.0,32.0,18.0,18.0,23.0,23.0,25.0
13.64,21.233333333333334,22.0,19.0,23.0,26.0,20.0,13.0,19.0,34.0,18.0,16.0,17.0,23.0,18.0,21.0,20.0,20.0,18.0,26.0,26.0,15.0,19.0,20.0,21.0,21.0,33.0,18.0,19.0,23.0,25.0,24.0
13.65,21.033333333333335,22.0,17.0,23.0,27.0,19.0,13.0,18.0,32.0,19.0,16.0,15.0,23.0,16.0,20.0,20.0,19.0,18.0,27.0,27.0,19.0,21.0,19.0,21.0,21.0,31.0,18.0,18.0,21.0,26.0,25.0
13.66,20.866666666666667,19.0,17.0,24.0,28.0,18.0,14.0,17.0,32.0,20.0,17.0,16.0,25.0,16.0,21.0,20.0,19.0,18.0,24.0,29.0,17.0,21.0,19.0,21.0,23.0,29.0,15.0,18.0,21.0,26.0,22.0
13.67,20.566666666666666,20.0,15.0,23.0,28.0,18.0,12.0,16.0,33.0,20.0,17.0,17.0,25.0,15.0,22.0,18.0,18.0,19.0,26.0,27.0,17.0,22.0,17.0,21.0,22.0,29.0,13.0,19.0,22.0,26.0,20.0
13.68,20.633333333333333,22.0,16.0,22.0,27.0,19.0,13.0,17.0,31.0,20.0,19.0,16.0,24.0,16.0,22.0,18.0,18.0,19.0,27.0,27.0,16.0,23.0,16.0,21.0,22.0,31.0,12.0,18.0,22.0,25.0,20.0
13.69,20.533333333333335,22.0,16.0,22.0,25.0,19.0,14.0,17.0,30.0,20.0,22.0,16.0,24.0,17.0,21.0,16.0,17.0,19.0,26.0,28.0,15.0,25.0,16.0,21.0,23.0,29.0,10.0,19.0,22.0,25.0,20.0
13.700000000000001,20.466666666666665,18.0,19.0,21.0,23.0,18.0,14.0,18.0,30.0,20.0,22.0,17.0,24.0,18.0,21.0,13.0,17.0,19.0,27.0,28.0,17.0,24.0,16.0,20.0,24.0,26.0,10.0,21.0,23.0,26.0,20.0
13.71,20.133333333333333,17.0,19.0,20.0,20.0,18.0,14.0,19.0,31.0,19.0,21.0,17.0,24.0,17.0,20.0,13.0,16.0,21.0,26.0,27.0,17.0,24.0,14.0,21.0,24.0,25.0,8.0,21.0,23.0,27.0,21.0
13.72,19.933333333333334,17.0,18.0,19.0,19.0,17.0,17.0,18.0,30.0,19.0,21.0,17.0,24.0,18.0,19.0,13.0,16.0,21.0,27.0,26.0,18.0,23.0,13.0,21.0,24.0,24.0,7.0,20.0,24.0,26.0,22.0
13.73,19.8,18.0,19.0,19.0,18.0,18.0,16.0,18.0,26.0,18.0,23.0,17.0,25.0,17.0,20.0,13.0,17.0,20.0,27.0,25.0,18.0,22.0,12.0,23.0,23.0,24.0,7.0,20.0,24.0,25.0,22.0
13.74,19.933333333333334,19.0,18.0,18.0,19.0,18.0,17.0,19.0,25.0,19.0,23.0,18.0,24.0,17.0,20.0,14.0,20.0,20.0,27.0,25.0,18.0,22.0,12.0,21.0,22.0,25.0,8.0,19.0,24.0,25.0,22.0
13.75,19.8,19.0,18.0,17.0,19.0,18.0,17.0,19.0,23.0,19.0,24.0,19.0,24.0,17.0,18.0,14.0,22.0,20.0,27.0,24.0,17.0,22.0,12.0,19.0,26.0,24.0,8.0,19.0,24.0,23.0,22.0
13.76,20.066666666666666,19.0,17.0,16.0,18.0,18.0,18.0,19.0,24.0,21.0,26.0,19.0,27.0,17.0,17.0,14.0,22.0,19.0,26.0,25.0,19.0,22.0,13.0,20.0,27.0,25.0,8.0,20.0,21.0,22.0,23.0
13.77,19.933333333333334,21.0,15.0,16.0,19.0,19.0,18.0,19.0,24.0,22.0,26.0,19.0,28.0,15.0,16.0,14.0,22.0,20.0,25.0,24.0,19.0,20.0,13.0,20.0,24.0,25.0,9.0,21.0,20.0,22.0,23.0
13.780000000000001,19.966666666666665,23.0,15.0,15.0,21.0,19.0,19.0,17.0,23.0,25.0,27.0,19.0,28.0,14.0,16.0,14.0,22.0,19.0,25.0,23.0,19.0,17.0,13.0,21.0,26.0,24.0,8.0,21.0,20.0,23.0,23.0
13.790000000000001,19.533333333333335,21.0,14.0,13.0,21.0,19.0,19.0,17.0,23.0,25.0,26.0,20.0,28.0,16.0,16.0,14.0,22.0,19.0,23.0,22.0,21.0,20.0,11.0,20.0,26.0,22.0,7.0,20.0,18.0,23.0,20.0
13.8,19.5,20.0,15.0,11.0,23.0,18.0,18.0,17.0,24.0,26.0,25.0,19.0,28.0,15.0,19.0,14.0,19.0,19.0,24.0,22.0,21.0,21.0,10.0,20.0,27.0,21.0,9.0,20.0,18.0,23.0,19.0
13.81,19.566666666666666,22.0,14.0,13.0,23.0,18.0,18.0,14.0,25.0,26.0,25.0,20.0,27.0,16.0,22.0,14.0,19.0,17.0,23.0,22.0,21.0,21.0,10.0,20.0,27.0,21.0,9.0,19.0,18.0,25.0,18.0
13.82,19.6,22.0,15.0,14.0,20.0,19.0,18.0,14.0,25.0,26.0,26.0,18.0,27.0,16.0,22.0,15.0,19.0,18.0,22.0,22.0,21.0,21.0,11.0,20.0,28.0,19.0,9.0,19.0,18.0,25.0,19.0
13.83,19.166666666666668,20.0,15.0,13.0,20.0,19.0,16.0,14.0,25.0,26.0,27.0,19.0,27.0,16.0,23.0,16.0,19.0,16.0,22.0,22.0,19.0,21.0,11.0,18.0,26.0,19.0,8.0,19.0,16.0,25.0,18.0
13.84,18.966666666666665,20.0,14.0,14.0,20.0,20.0,14.0,14.0,25.0,26.0,27.0,19.0,28.0,15.0,23.0,13.0,19.0,15.0,22.0,21.0,19.0,18.0,11.0,17.0,27.0,20.0,9.0,20.0,17.0,25.0,17.0
13.85,18.833333333333332,18.0,13.0,12.0,21.0,20.0,14.0,16.0,27.0,24.0,27.0,17.0,29.0,16.0,23.0,13.0,19.0,15.0,19.0,21.0,20.0,18.0,12.0,17.0,27.0,21.0,9.0,21.0,14.0,25.0,17.0
13.86,19.466666666666665,19.0,14.0,14.0,22.0,20.0,14.0,16.0,27.0,24.0,26.0,19.0,31.0,16.0,24.0,14.0,19.0,14.0,20.0,21.0,21.0,20.0,13.0,17.0,26.0,23.0,9.0,21.0,15.0,27.0,18.0
13.870000000000001,19.066666666666666,18.0,14.0,13.0,21.0,19.0,13.0,15.0,25.0,23.0,25.0,18.0,30.0,15.0,26.0,12.0,19.0,14.0,20.0,21.0,23.0,21.0,10.0,18.0,25.0,22.0,10.0,19.0,17.0,27.0,19.0
13.88,19.033333333333335,18.0,13.0,15.0,22.0,19.0,13.0,15.0,25.0,24.0,25.0,17.0,30.0,14.0,27.0,12.0,19.0,12.0,19.0,22.0,23.0,22.0,11.0,18.0,24.0,21.0,12.0,17.0,17.0,26.0,19.0
13.89,19.2,18.0,12.0,16.0,23.0,18.0,9.0,19.0,24.0,25.0,26.0,19.0,32.0,16.0,24.0,12.0,20.0,12.0,20.0,21.0,24.0,22.0,14.0,19.0,23.0,19.0,12.0,15.0,17.0,28.0,17.0
13.9,19.066666666666666,18.0,13.0,18.0,23.0,18.0,9.0,19.0,25.0,24.0,27.0,17.0,31.0,15.0,27.0,12.0,21.0,11.0,19.0,18.0,23.0,20.0,16.0,20.0,19.0,20.0,12.0,15.0,17.0,27.0,18.0
13.91,19.4,15.0,14.0,17.0,25.0,20.0,8.0,21.0,25.0,26.0,26.0,18.0,30.0,15.0,25.0,11.0,23.0,11.0,20.0,20.0,22.0,20.0,16.0,20.0,19.0,19.0,13.0,17.0,20.0,28.0,18.0
13.92,19.2,14.0,14.0,17.0,24.0,20.0,9.0,21.0,23.0,27.0,26.0,16.0,30.0,15.0,25.0,12.0,25.0,11.0,18.0,21.0,21.0,19.0,17.0,19.0,18.0,20.0,12.0,16.0,21.0,26.0,19.0
13.93,19.166666666666668,13.0,14.0,18.0,23.0,21.0,10.0,21.0,22.0,27.0,23.0,15.0,29.0,15.0,22.0,12.0,25.0,12.0,18.0,20.0,19.0,19.0,16.0,19.0,19.0,20.0,14.0,17.0,22.0,27.0,23.0
13.94,19.533333333333335,15.0,14.0,18.0,25.0,21.0,11.0,24.0,22.0,25.0,22.0,16.0,30.0,16.0,22.0,12.0,26.0,11.0,19.0,18.0,20.0,18.0,16.0,19.0,19.0,21.0,14.0,18.0,23.0,27.0,24.0
13.950000000000001,19.6,16.0,13.0,19.0,23.0,22.0,12.0,22.0,20.0,25.0,23.0,15.0,31.0,16.0,22.0,12.0,24.0,10.0,21.0,18.0,20.0,20.0,16.0,19.0,19.0,20.0,14.0,20.0,24.0,28.0,24.0
13.96,19.266666666666666,17.0,12.0,19.0,24.0,21.0,12.0,22.0,19.0,21.0,23.0,14.0,30.0,17.0,19.0,13.0,24.0,9.0,21.0,17.0,18.0,21.0,15.0,22.0,18.0,19.0,16.0,21.0,23.0,28.0,23.0
13.97,19.4,18.0,11.0,19.0,24.0,21.0,12.0,21.0,19.0,23.0,24.0,15.0,30.0,17.0,18.0,13.0,24.0,8.0,21.0,17.0,18.0,21.0,15.0,25.0,20.0,17.0,17.0,20.0,24.0,26.0,24.0
13.98,19.133333333333333,16.0,11.0,19.0,22.0,22.0,11.0,23.0,18.0,22.0,21.0,15.0,30.0,18.0,14.0,13.0,25.0,7.0,22.0,17.0,18.0,23.0,15.0,26.0,19.0,17.0,17.0,19.0,24.0,27.0,23.0
13.99,19.233333333333334,16.0,12.0,19.0,21.0,22.0,10.0,22.0,20.0,21.0,24.0,14.0,31.0,19.0,14.0,13.0,25.0,7.0,21.0,18.0,19.0,22.0,18.0,26.0,19.0,16.0,17.0,19.0,23.0,27.0,22.0
14.0,19.2,15.0,13.0,19.0,20.0,23.0,11.0,23.0,21.0,21.0,23.0,13.0,31.0,18.0,13.0,13.0,24.0,7.0,21.0,19.0,19.0,22.0,17.0,25.0,18.0,16.0,17.0,19.0,24.0,30.0,21.0
14.01,19.1,15.0,13.0,20.0,19.0,22.0,13.0,22.0,21.0,22.0,25.0,14.0,29.0,18.0,13.0,14.0,22.0,7.0,21.0,20.0,19.0,21.0,17.0,25.0,18.0,14.0,16.0,20.0,24.0,30.0,19.0
14.02,18.933333333333334,16.0,12.0,18.0,19.0,20.0,13.0,22.0,21.0,21.0,25.0,14.0,29.0,18.0,13.0,13.0,22.0,7.0,21.0,20.0,21.0,20.0,16.0,25.0,18.0,13.0,15.0,21.0,27.0,29.0,19.0
14.030000000000001,18.8,16.0,12.0,18.0,18.0,23.0,13.0,20.0,22.0,22.0,23.0,14.0,28.0,18.0,13.0,13.0,22.0,6.0,19.0,21.0,20.0,21.0,16.0,24.0,20.0,13.0,14.0,21.0,28.0,28.0,18.0
14.040000000000001,18.733333333333334,15.0,13.0,18.0,17.0,23.0,13.0,20.0,22.0,22.0,24.0,14.0,28.0,20.0,12.0,13.0,21.0,6.0,18.0,20.0,20.0,20.0,17.0,24.0,21.0,11.0,13.0,21.0,29.0,29.0,18.0
14.05,18.933333333333334,17.0,13.0,18.0,17.0,23.0,13.0,22.0,23.0,23.0,23.0,15.0,29.0,20.0,12.0,13.0,21.0,5.0,18.0,20.0,20.0,20.0,18.0,24.0,21.0,11.0,13.0,22.0,29.0,28.0,17.0
14.06,19.033333333333335,18.0,14.0,19.0,17.0,23.0,14.0,22.0,23.0,23.0,24.0,15.0,28.0,20.0,12.0,14.0,22.0,7.0,16.0,19.0,20.0,19.0,19.0,23.0,19.0,12.0,12.0,21.0,30.0,29.0,17.0
14.07,18.833333333333332,19.0,14.0,19.0,17.0,24.0,14.0,22.0,23.0,22.0,22.0,15.0,28.0,19.0,12.0,14.0,23.0,8.0,14.0,19.0,21.0,19.0,19.0,21.0,19.0,12.0,13.0,20.0,29.0,28.0,16.0
14.08,18.766666666666666,19.0,16.0,19.0,17.0,23.0,14.0,22.0,22.0,21.0,22.0,14.0,28.0,18.0,13.0,14.0,23.0,9.0,14.0,21.0,20.0,20.0,19.0,20.0,20.0,9.0,15.0,20.0,28.0,28.0,15.0
14.09,18.5,19.0,15.0,20.0,17.0,23.0,13.0,20.0,24.0,19.0,22.0,16.0,24.0,19.0,12.0,12.0,22.0,9.0,14.0,19.0,19.0,19.0,19.0,20.0,20.0,10.0,17.0,23.0,28.0,27.0,14.0
14.1,18.433333333333334,21.0,16.0,21.0,17.0,24.0,14.0,21.0,22.0,19.0,21.0,17.0,24.0,18.0,12.0,13.0,21.0,8.0,14.0,21.0,18.0,17.0,20.0,19.0,19.0,10.0,15.0,21.0,28.0,27.0,15.0
